epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
24,45279,,,0.875,0.3265758454799652,,
24,45289,,,0.875,0.15281294286251068,,
24,45299,,,1.0,0.01612394116818905,,
24,45309,,,0.875,0.13216181099414825,,
24,45319,,,0.875,0.1828770488500595,,
24,45329,,,1.0,0.0072116428054869175,,
24,45339,,,1.0,0.010101797059178352,,
24,45349,,,1.0,0.04449068009853363,,
24,45359,,,1.0,0.03321608528494835,,
24,45369,,,1.0,0.004896326456218958,,
24,45379,,,0.875,0.2653597295284271,,
24,45389,,,1.0,0.08599980175495148,,
24,45399,,,1.0,0.013350465334951878,,
24,45409,,,0.875,0.34035441279411316,,
24,45419,,,1.0,0.051509227603673935,,
24,45429,,,1.0,0.025447607040405273,,
24,45439,,,0.875,0.17404291033744812,,
24,45449,,,1.0,0.05057932436466217,,
24,45459,,,1.0,0.006217041984200478,,
24,45469,,,1.0,0.0026763370260596275,,
24,45479,,,1.0,0.06676110625267029,,
24,45489,,,0.875,0.17938542366027832,,
24,45499,,,0.875,0.28402212262153625,,
24,45509,,,1.0,0.03236028552055359,,
24,45519,,,1.0,0.01470275316387415,,
24,45529,,,1.0,0.023394642397761345,,
24,45539,,,1.0,0.02047969214618206,,
24,45549,,,0.875,0.3370811939239502,,
24,45559,,,1.0,0.005610629450529814,,
24,45569,,,1.0,0.005582457408308983,,
24,45579,,,1.0,0.023128170520067215,,
24,45589,,,1.0,0.011139065027236938,,
24,45599,,,0.875,0.11508473008871078,,
24,45609,,,0.875,0.2247643917798996,,
24,45619,,,1.0,0.016952211037278175,,
24,45629,,,1.0,0.056591760367155075,,
24,45639,,,0.875,0.1890646368265152,,
24,45649,,,1.0,0.0056660594418644905,,
24,45659,,,0.875,0.15228824317455292,,
24,45669,,,1.0,0.04195534437894821,,
24,45679,,,1.0,0.028541263192892075,,
24,45689,,,1.0,0.014907066710293293,,
24,45699,,,1.0,0.021874554455280304,,
24,45709,,,1.0,0.03176914155483246,,
24,45719,,,1.0,0.03732744976878166,,
24,45729,,,0.75,0.25602200627326965,,
24,45739,,,1.0,0.0028956704773008823,,
24,45749,,,0.875,0.10286027938127518,,
24,45759,,,0.625,1.066092610359192,,
24,45769,,,1.0,0.009076075628399849,,
24,45779,,,1.0,0.005097430665045977,,
24,45789,,,0.875,0.1490299105644226,,
24,45799,,,0.875,0.23843596875667572,,
24,45809,,,1.0,0.06788424402475357,,
24,45819,,,1.0,0.00996396504342556,,
24,45829,,,1.0,0.00845278799533844,,
24,45839,,,0.875,0.3305318057537079,,
24,45849,,,1.0,0.09693475812673569,,
24,45859,,,0.875,0.11217518150806427,,
24,45869,,,1.0,0.04156221076846123,,
24,45879,,,1.0,0.038557328283786774,,
24,45889,,,1.0,0.011283444240689278,,
24,45899,,,0.875,0.12716056406497955,,
24,45909,,,1.0,0.0324714221060276,,
24,45919,,,1.0,0.054536063224077225,,
24,45929,,,1.0,0.09267151355743408,,
24,45939,,,0.875,0.31590932607650757,,
24,45949,,,0.875,0.219857320189476,,
24,45959,,,1.0,0.05877400189638138,,
24,45969,,,1.0,0.005266265012323856,,
24,45979,,,0.875,0.3636763393878937,,
24,45989,,,1.0,0.041848089545965195,,
24,45999,,,1.0,0.003348084632307291,,
24,46009,,,1.0,0.09289436787366867,,
24,46019,,,1.0,0.03357929363846779,,
24,46029,,,1.0,0.02173732966184616,,
24,46039,,,1.0,0.04629671946167946,,
24,46049,,,1.0,0.08911086618900299,,
24,46059,,,1.0,0.011138925328850746,,
24,46069,,,1.0,0.050976432859897614,,
24,46079,,,1.0,0.10200376808643341,,
24,46089,,,1.0,0.07049568742513657,,
24,46099,,,1.0,0.009819901548326015,,
24,46109,,,1.0,0.028584226965904236,,
24,46119,,,1.0,0.015298081561923027,,
24,46129,,,1.0,0.011371073313057423,,
24,46139,,,1.0,0.011193206533789635,,
24,46149,,,0.875,0.1304146945476532,,
24,46159,,,1.0,0.03716888651251793,,
24,46169,,,1.0,0.0312797948718071,,
24,46179,,,1.0,0.028027324005961418,,
24,46189,,,1.0,0.059795647859573364,,
24,46199,,,1.0,0.07176187634468079,,
24,46209,,,1.0,0.012527555227279663,,
24,46219,,,1.0,0.051674723625183105,,
24,46229,,,1.0,0.01759585551917553,,
24,46239,,,1.0,0.0667063370347023,,
24,46249,,,1.0,0.038135871291160583,,
24,46259,,,0.875,0.1960243582725525,,
24,46269,,,1.0,0.06063365191221237,,
24,46279,,,0.75,0.5113813877105713,,
24,46289,,,1.0,0.04069834202528,,
24,46299,,,1.0,0.03362368047237396,,
24,46309,,,1.0,0.07387042045593262,,
24,46319,,,1.0,0.06440293788909912,,
24,46329,,,1.0,0.03473823517560959,,
24,46339,,,1.0,0.005177984945476055,,
24,46349,,,0.875,1.0474578142166138,,
24,46359,,,0.875,0.31773141026496887,,
24,46369,,,1.0,0.010481985285878181,,
24,46379,,,0.875,0.19534620642662048,,
24,46389,,,1.0,0.02712494507431984,,
24,46399,,,1.0,0.08276637643575668,,
24,46409,,,1.0,0.05430027097463608,,
24,46419,,,1.0,0.05723179876804352,,
24,46429,,,1.0,0.056546349078416824,,
24,46439,,,1.0,0.0239573922008276,,
24,46449,,,1.0,0.09373176097869873,,
24,46459,,,1.0,0.009887006133794785,,
24,46469,,,1.0,0.0189680065959692,,
24,46479,,,1.0,0.008447111584246159,,
24,46489,,,1.0,0.023651761934161186,,
24,46499,,,0.875,0.23127375543117523,,
24,46509,,,1.0,0.02969476580619812,,
24,46519,,,1.0,0.06838546693325043,,
24,46529,,,1.0,0.058423370122909546,,
24,46539,,,0.875,0.23490776121616364,,
24,46549,,,1.0,0.004011934623122215,,
24,46559,,,1.0,0.005883428268134594,,
24,46569,,,1.0,0.010905832052230835,,
24,46579,,,0.875,0.14997489750385284,,
24,46589,,,1.0,0.015627093613147736,,
24,46599,,,1.0,0.06569401174783707,,
24,46609,,,0.875,0.09009135514497757,,
24,46619,,,1.0,0.0037059609312564135,,
24,46629,,,0.875,0.13645704090595245,,
24,46639,,,1.0,0.017404451966285706,,
24,46649,,,1.0,0.07149086892604828,,
24,46659,,,1.0,0.022236596792936325,,
24,46669,,,1.0,0.022168129682540894,,
24,46679,,,0.75,0.3146286606788635,,
24,46689,,,0.875,0.16706809401512146,,
24,46699,,,1.0,0.13829848170280457,,
24,46709,,,1.0,0.021121440455317497,,
24,46719,,,1.0,0.03183051943778992,,
24,46729,,,1.0,0.03758438304066658,,
24,46739,,,1.0,0.01843627169728279,,
24,46749,,,1.0,0.07387258857488632,,
24,46759,,,1.0,0.036418717354536057,,
24,46769,,,1.0,0.034093085676431656,,
24,46779,,,1.0,0.021136026829481125,,
24,46789,,,0.875,0.22970342636108398,,
24,46799,,,1.0,0.0752403661608696,,
24,46809,,,0.875,0.23598189651966095,,
24,46819,,,1.0,0.03244012966752052,,
24,46824,,,,,0.9308595657348633,0.2033361941576004
25,46829,,,1.0,0.032058749347925186,,
25,46839,,,1.0,0.025432163849473,,
25,46849,,,1.0,0.04902948811650276,,
25,46859,,,1.0,0.07460097968578339,,
25,46869,,,1.0,0.038887493312358856,,
25,46879,,,1.0,0.0045027462765574455,,
25,46889,,,1.0,0.023218778893351555,,
25,46899,,,1.0,0.0022653082851320505,,
25,46909,,,1.0,0.005101271905004978,,
25,46919,,,1.0,0.010091316886246204,,
25,46929,,,1.0,0.012935789301991463,,
25,46939,,,1.0,0.02248506061732769,,
25,46949,,,1.0,0.003710694843903184,,
25,46959,,,0.875,0.6688963770866394,,
25,46969,,,1.0,0.04965933412313461,,
25,46979,,,0.875,0.09587982296943665,,
25,46989,,,0.875,0.2458786964416504,,
25,46999,,,1.0,0.03283334895968437,,
25,47009,,,1.0,0.0777052789926529,,
25,47019,,,0.875,0.2357247918844223,,
25,47029,,,1.0,0.020061692222952843,,
25,47039,,,1.0,0.015152626670897007,,
25,47049,,,1.0,0.008836611174046993,,
25,47059,,,1.0,0.08867758512496948,,
25,47069,,,1.0,0.012094325385987759,,
25,47079,,,1.0,0.005223188083618879,,
25,47089,,,1.0,0.0024017696268856525,,
25,47099,,,1.0,0.015833767130970955,,
25,47109,,,1.0,0.016262542456388474,,
25,47119,,,1.0,0.0035476181656122208,,
25,47129,,,1.0,0.039745230227708817,,
25,47139,,,1.0,0.023430295288562775,,
25,47149,,,1.0,0.022504940629005432,,
25,47159,,,1.0,0.007354176603257656,,
25,47169,,,1.0,0.030772289261221886,,
25,47179,,,1.0,0.15476082265377045,,
25,47189,,,1.0,0.01497829519212246,,
25,47199,,,0.875,0.13424992561340332,,
25,47209,,,1.0,0.028886055573821068,,
25,47219,,,1.0,0.022261900827288628,,
25,47229,,,1.0,6.574910366907716e-05,,
25,47239,,,1.0,0.03013254702091217,,
25,47249,,,1.0,0.005032307934015989,,
25,47259,,,1.0,0.014439672231674194,,
25,47269,,,1.0,0.003863225458189845,,
25,47279,,,1.0,0.0077717057429254055,,
25,47289,,,1.0,0.005753574427217245,,
25,47299,,,0.75,0.7789510488510132,,
25,47309,,,1.0,0.06695343554019928,,
25,47319,,,1.0,0.06074557080864906,,
25,47329,,,1.0,0.025935867801308632,,
25,47339,,,1.0,0.0018633943982422352,,
25,47349,,,0.875,0.15110981464385986,,
25,47359,,,1.0,0.0055634332820773125,,
25,47369,,,1.0,0.0013976991176605225,,
25,47379,,,1.0,0.054160695523023605,,
25,47389,,,1.0,0.021391622722148895,,
25,47399,,,0.75,0.49872684478759766,,
25,47409,,,1.0,0.0008692416595295072,,
25,47419,,,1.0,0.04630681872367859,,
25,47429,,,1.0,0.005466824397444725,,
25,47439,,,0.75,0.3613883852958679,,
25,47449,,,1.0,0.01025412417948246,,
25,47459,,,0.875,0.25312989950180054,,
25,47469,,,1.0,0.0257016159594059,,
25,47479,,,1.0,0.04582589864730835,,
25,47489,,,1.0,0.03375490754842758,,
25,47499,,,1.0,0.009518340229988098,,
25,47509,,,1.0,0.038950398564338684,,
25,47519,,,1.0,0.0512760654091835,,
25,47529,,,1.0,0.010658551007509232,,
25,47539,,,1.0,0.0911601334810257,,
25,47549,,,0.875,0.19720205664634705,,
25,47559,,,1.0,0.007964886724948883,,
25,47569,,,1.0,0.033561427146196365,,
25,47579,,,1.0,0.0038742118049412966,,
25,47589,,,1.0,0.007396317087113857,,
25,47599,,,1.0,0.024850497022271156,,
25,47609,,,1.0,0.08745799958705902,,
25,47619,,,1.0,0.007803158834576607,,
25,47629,,,1.0,0.0038680369034409523,,
25,47639,,,1.0,0.0041756522841751575,,
25,47649,,,1.0,0.05435123294591904,,
25,47659,,,0.875,0.23326444625854492,,
25,47669,,,1.0,0.13349461555480957,,
25,47679,,,1.0,0.009857634082436562,,
25,47689,,,1.0,0.03403891623020172,,
25,47699,,,1.0,0.027639398351311684,,
25,47709,,,1.0,0.028119072318077087,,
25,47719,,,1.0,0.0036030674818903208,,
25,47729,,,0.875,0.091903917491436,,
25,47739,,,1.0,0.05848340690135956,,
25,47749,,,1.0,0.020270179957151413,,
25,47759,,,1.0,0.08140870928764343,,
25,47769,,,1.0,0.02884378656744957,,
25,47779,,,1.0,0.09132196754217148,,
25,47789,,,1.0,0.03771951049566269,,
25,47799,,,1.0,0.05036083608865738,,
25,47809,,,0.875,0.11319935321807861,,
25,47819,,,1.0,0.007615902926772833,,
25,47829,,,1.0,0.009667836129665375,,
25,47839,,,1.0,0.028756873682141304,,
25,47849,,,1.0,0.01886528730392456,,
25,47859,,,1.0,0.06268779933452606,,
25,47869,,,1.0,0.001707781688310206,,
25,47879,,,1.0,0.05416722595691681,,
25,47889,,,1.0,0.007408078759908676,,
25,47899,,,1.0,0.04103753715753555,,
25,47909,,,0.875,0.15277621150016785,,
25,47919,,,0.875,0.3683854043483734,,
25,47929,,,1.0,0.09051389247179031,,
25,47939,,,1.0,0.015781044960021973,,
25,47949,,,1.0,0.005699455738067627,,
25,47959,,,1.0,0.01323091983795166,,
25,47969,,,0.875,0.16851358115673065,,
25,47979,,,0.875,0.37580177187919617,,
25,47989,,,0.75,0.5123735666275024,,
25,47999,,,1.0,0.01249079778790474,,
25,48009,,,1.0,0.013495979830622673,,
25,48019,,,1.0,0.018504951149225235,,
25,48029,,,1.0,0.05668598785996437,,
25,48039,,,1.0,0.0005805460968986154,,
25,48049,,,1.0,0.01647190935909748,,
25,48059,,,1.0,0.03135278820991516,,
25,48069,,,0.875,0.14113076031208038,,
25,48079,,,1.0,0.018049389123916626,,
25,48089,,,1.0,0.02565070614218712,,
25,48099,,,1.0,0.11154462397098541,,
25,48109,,,1.0,0.04195567965507507,,
25,48119,,,1.0,0.012308497913181782,,
25,48129,,,1.0,0.017675139009952545,,
25,48139,,,1.0,0.026766203343868256,,
25,48149,,,0.875,0.11235696077346802,,
25,48159,,,1.0,0.045423418283462524,,
25,48169,,,0.875,0.22092734277248383,,
25,48179,,,1.0,0.009031793102622032,,
25,48189,,,1.0,0.018710896372795105,,
25,48199,,,1.0,0.01052126009017229,,
25,48209,,,1.0,0.018629686906933784,,
25,48219,,,1.0,0.002656877040863037,,
25,48229,,,0.875,0.14089664816856384,,
25,48239,,,1.0,0.08352328836917877,,
25,48249,,,1.0,0.004419900011271238,,
25,48259,,,1.0,0.0026285245548933744,,
25,48269,,,1.0,0.00369077455252409,,
25,48279,,,1.0,0.07403305172920227,,
25,48289,,,1.0,0.01970234513282776,,
25,48299,,,1.0,0.09064450860023499,,
25,48309,,,1.0,0.018966475501656532,,
25,48319,,,1.0,0.005583846475929022,,
25,48329,,,1.0,0.0011194904800504446,,
25,48339,,,0.875,0.15080824494361877,,
25,48349,,,1.0,0.06602682918310165,,
25,48359,,,1.0,0.007335536181926727,,
25,48369,,,1.0,0.018289150670170784,,
25,48379,,,1.0,0.07828855514526367,,
25,48389,,,1.0,0.11667852848768234,,
25,48399,,,1.0,0.04939541593194008,,
25,48409,,,0.875,0.49075981974601746,,
25,48419,,,1.0,0.03456542640924454,,
25,48429,,,1.0,0.05483077093958855,,
25,48439,,,1.0,0.07321423292160034,,
25,48449,,,1.0,0.002075917785987258,,
25,48459,,,1.0,0.06593164056539536,,
25,48469,,,0.875,0.19747842848300934,,
25,48479,,,0.875,0.1376156210899353,,
25,48489,,,0.875,0.21963706612586975,,
25,48499,,,1.0,0.11762268841266632,,
25,48509,,,1.0,0.014588238671422005,,
25,48519,,,1.0,0.0009561947081238031,,
25,48529,,,1.0,0.011409123428165913,,
25,48539,,,1.0,0.0031990460120141506,,
25,48549,,,1.0,0.0036352802999317646,,
25,48559,,,1.0,0.014846445061266422,,
25,48569,,,1.0,0.0088155847042799,,
25,48579,,,1.0,0.007361330557614565,,
25,48589,,,1.0,0.004331452306360006,,
25,48599,,,1.0,0.0020185739267617464,,
25,48609,,,1.0,0.015952100977301598,,
25,48619,,,1.0,0.0016572608146816492,,
25,48629,,,1.0,0.019513282924890518,,
25,48639,,,1.0,0.001388169708661735,,
25,48649,,,1.0,0.02033526822924614,,
25,48659,,,0.875,0.2949185371398926,,
25,48669,,,1.0,0.02178908698260784,,
25,48679,,,1.0,0.009903262369334698,,
25,48689,,,1.0,0.01871652714908123,,
25,48697,,,,,0.9247196912765503,0.18312279880046844
26,48699,,,1.0,0.010519331321120262,,
26,48709,,,1.0,0.02022390626370907,,
26,48719,,,1.0,0.022465553134679794,,
26,48729,,,1.0,0.029557956382632256,,
26,48739,,,1.0,0.09278370440006256,,
26,48749,,,1.0,0.00029339903267100453,,
26,48759,,,1.0,0.04154728725552559,,
26,48769,,,1.0,0.09171120077371597,,
26,48779,,,1.0,0.00454813102260232,,
26,48789,,,1.0,0.0029231365770101547,,
26,48799,,,1.0,0.029200386255979538,,
26,48809,,,1.0,0.05205922573804855,,
26,48819,,,1.0,0.017799483612179756,,
26,48829,,,1.0,0.07730717957019806,,
26,48839,,,1.0,0.004282483831048012,,
26,48849,,,1.0,0.040986403822898865,,
26,48859,,,1.0,0.044116001576185226,,
26,48869,,,1.0,0.028803501278162003,,
26,48879,,,1.0,0.06000811234116554,,
26,48889,,,1.0,0.016980253159999847,,
26,48899,,,1.0,0.006246255710721016,,
26,48909,,,1.0,0.02829906903207302,,
26,48919,,,1.0,0.006716064177453518,,
26,48929,,,1.0,0.01512986421585083,,
26,48939,,,1.0,0.036660194396972656,,
26,48949,,,1.0,0.012662684544920921,,
26,48959,,,1.0,0.007868418470025063,,
26,48969,,,0.875,0.14788568019866943,,
26,48979,,,1.0,0.0427347794175148,,
26,48989,,,0.875,0.12611538171768188,,
26,48999,,,1.0,0.0010500825010240078,,
26,49009,,,1.0,0.00330713321454823,,
26,49019,,,1.0,0.031092483550310135,,
26,49029,,,1.0,0.02132289670407772,,
26,49039,,,1.0,0.011367226019501686,,
26,49049,,,1.0,0.055482495576143265,,
26,49059,,,1.0,0.11954331398010254,,
26,49069,,,1.0,0.012057015672326088,,
26,49079,,,1.0,0.010066360235214233,,
26,49089,,,0.875,0.39340871572494507,,
26,49099,,,1.0,0.036572448909282684,,
26,49109,,,1.0,0.04191502183675766,,
26,49119,,,1.0,0.003239426063373685,,
26,49129,,,1.0,0.0020897011272609234,,
26,49139,,,1.0,0.009614471346139908,,
26,49149,,,1.0,0.03365299105644226,,
26,49159,,,1.0,0.01662527583539486,,
26,49169,,,1.0,0.04723804071545601,,
26,49179,,,1.0,0.044983454048633575,,
26,49189,,,1.0,0.002841262612491846,,
26,49199,,,1.0,0.015045923180878162,,
26,49209,,,0.875,0.3387487530708313,,
26,49219,,,1.0,0.0157783143222332,,
26,49229,,,1.0,0.01598191075026989,,
26,49239,,,1.0,0.01022766437381506,,
26,49249,,,1.0,0.05331160128116608,,
26,49259,,,1.0,0.05380184203386307,,
26,49269,,,1.0,0.04088406264781952,,
26,49279,,,1.0,0.006941562984138727,,
26,49289,,,1.0,0.007930046878755093,,
26,49299,,,1.0,0.007758474908769131,,
26,49309,,,1.0,0.015608180314302444,,
26,49319,,,1.0,0.00804455392062664,,
26,49329,,,1.0,0.010825514793395996,,
26,49339,,,1.0,0.03371475636959076,,
26,49349,,,1.0,0.0081032644957304,,
26,49359,,,1.0,0.0729709267616272,,
26,49369,,,0.875,0.1692185401916504,,
26,49379,,,0.875,0.09781186282634735,,
26,49389,,,1.0,0.014118146151304245,,
26,49399,,,1.0,0.009194872342050076,,
26,49409,,,0.875,0.13880115747451782,,
26,49419,,,1.0,0.010579347610473633,,
26,49429,,,1.0,0.014887841418385506,,
26,49439,,,1.0,0.033121801912784576,,
26,49449,,,1.0,0.003479892620816827,,
26,49459,,,1.0,0.04427315667271614,,
26,49469,,,1.0,0.023143956437706947,,
26,49479,,,0.875,0.21272748708724976,,
26,49489,,,1.0,0.002959486562758684,,
26,49499,,,1.0,0.008472654037177563,,
26,49509,,,1.0,0.00434423191472888,,
26,49519,,,1.0,0.015001184307038784,,
26,49529,,,1.0,0.03789864480495453,,
26,49539,,,1.0,0.0015283520333468914,,
26,49549,,,1.0,0.0400271937251091,,
26,49559,,,1.0,0.026573874056339264,,
26,49569,,,1.0,0.008163428865373135,,
26,49579,,,1.0,0.0009926699567586184,,
26,49589,,,1.0,0.059199798852205276,,
26,49599,,,1.0,0.006138046737760305,,
26,49609,,,0.875,0.28134942054748535,,
26,49619,,,1.0,0.004715289454907179,,
26,49629,,,0.875,0.09820852428674698,,
26,49639,,,1.0,0.07887604087591171,,
26,49649,,,1.0,0.02664927951991558,,
26,49659,,,1.0,0.0843193531036377,,
26,49669,,,1.0,0.0003798092366196215,,
26,49679,,,1.0,0.0031403356697410345,,
26,49689,,,1.0,0.05559308081865311,,
26,49699,,,1.0,0.028713684529066086,,
26,49709,,,1.0,0.018216850236058235,,
26,49719,,,1.0,0.006425695493817329,,
26,49729,,,1.0,0.015968866646289825,,
26,49739,,,1.0,0.0023363023065030575,,
26,49749,,,1.0,0.0005216264398768544,,
26,49759,,,1.0,0.008071262389421463,,
26,49769,,,1.0,0.023405417799949646,,
26,49779,,,1.0,0.029488861560821533,,
26,49789,,,1.0,0.014065826311707497,,
26,49799,,,1.0,0.0671164020895958,,
26,49809,,,1.0,0.005020906217396259,,
26,49819,,,1.0,0.0051040044054389,,
26,49829,,,1.0,0.006028763484209776,,
26,49839,,,1.0,0.026292305439710617,,
26,49849,,,1.0,0.010596075095236301,,
26,49859,,,1.0,0.04677591472864151,,
26,49869,,,1.0,0.06640887260437012,,
26,49879,,,0.875,0.0934334397315979,,
26,49889,,,1.0,0.05401049554347992,,
26,49899,,,1.0,0.008690331131219864,,
26,49909,,,1.0,0.058028560131788254,,
26,49919,,,1.0,0.034312233328819275,,
26,49929,,,1.0,0.004262355621904135,,
26,49939,,,1.0,0.00034392462112009525,,
26,49949,,,1.0,0.03489656746387482,,
26,49959,,,1.0,0.011012446135282516,,
26,49969,,,1.0,0.0005036204820498824,,
26,49979,,,1.0,0.0020462016109377146,,
26,49989,,,1.0,0.015333881601691246,,
26,49999,,,0.875,0.19153454899787903,,
26,50009,,,1.0,0.001323834527283907,,
26,50019,,,1.0,0.0007555211195722222,,
26,50029,,,1.0,0.07245941460132599,,
26,50039,,,1.0,0.0010112124728038907,,
26,50049,,,0.75,0.3081391155719757,,
26,50059,,,1.0,0.002930145477876067,,
26,50069,,,1.0,0.01195787824690342,,
26,50079,,,1.0,0.0014634531689807773,,
26,50089,,,1.0,0.023721687495708466,,
26,50099,,,1.0,0.0028597908094525337,,
26,50109,,,1.0,0.07225657999515533,,
26,50119,,,1.0,0.033147528767585754,,
26,50129,,,1.0,0.002150989370420575,,
26,50139,,,1.0,0.003560431534424424,,
26,50149,,,0.75,0.37846946716308594,,
26,50159,,,1.0,0.00313684088177979,,
26,50169,,,0.875,0.3415607810020447,,
26,50179,,,1.0,0.0026214211247861385,,
26,50189,,,1.0,0.02096869796514511,,
26,50199,,,0.875,0.09374230355024338,,
26,50209,,,1.0,0.02179030515253544,,
26,50219,,,1.0,0.04552924633026123,,
26,50229,,,1.0,0.0012923500034958124,,
26,50239,,,1.0,0.07807803153991699,,
26,50249,,,1.0,0.009752343408763409,,
26,50259,,,1.0,0.006719753611832857,,
26,50269,,,0.875,0.4590846598148346,,
26,50279,,,1.0,0.000953736191149801,,
26,50289,,,1.0,0.00604072492569685,,
26,50299,,,1.0,0.009533477015793324,,
26,50309,,,1.0,0.06518183648586273,,
26,50319,,,1.0,0.014798630028963089,,
26,50329,,,1.0,0.000806979020126164,,
26,50339,,,1.0,0.0018990200478583574,,
26,50349,,,1.0,0.03879981115460396,,
26,50359,,,1.0,0.10242708772420883,,
26,50369,,,1.0,0.0010010191472247243,,
26,50379,,,1.0,0.003603043034672737,,
26,50389,,,0.875,0.19072528183460236,,
26,50399,,,1.0,0.005257526412606239,,
26,50409,,,0.875,0.09224238246679306,,
26,50419,,,1.0,0.03499612212181091,,
26,50429,,,1.0,0.0899503082036972,,
26,50439,,,0.875,0.34315142035484314,,
26,50449,,,1.0,0.029521502554416656,,
26,50459,,,1.0,0.0019206119468435645,,
26,50469,,,1.0,0.0029431506991386414,,
26,50479,,,1.0,0.0014144566375762224,,
26,50489,,,1.0,0.004170152358710766,,
26,50499,,,1.0,0.0929378792643547,,
26,50509,,,1.0,0.006260480731725693,,
26,50519,,,1.0,0.020832087844610214,,
26,50529,,,1.0,0.00417756475508213,,
26,50539,,,1.0,0.0013047606917098165,,
26,50549,,,1.0,0.017261900007724762,,
26,50559,,,1.0,0.01576944626867771,,
26,50569,,,1.0,0.011973811313509941,,
26,50570,,,,,0.9225841164588928,0.22460214793682098
27,50579,,,1.0,0.009598438628017902,,
27,50589,,,1.0,0.050455912947654724,,
27,50599,,,1.0,0.03140590712428093,,
27,50609,,,1.0,0.013010765425860882,,
27,50619,,,1.0,0.006965002045035362,,
27,50629,,,1.0,0.009686799719929695,,
27,50639,,,1.0,0.00040751523920334876,,
27,50649,,,1.0,0.0012850251514464617,,
27,50659,,,1.0,0.008350768126547337,,
27,50669,,,1.0,0.02436143159866333,,
27,50679,,,1.0,0.034273840487003326,,
27,50689,,,1.0,0.032094720751047134,,
27,50699,,,1.0,0.007305464707314968,,
27,50709,,,1.0,0.06316175311803818,,
27,50719,,,1.0,0.02521209605038166,,
27,50729,,,1.0,0.027873892337083817,,
27,50739,,,1.0,0.0006220091599971056,,
27,50749,,,1.0,0.001195537275634706,,
27,50759,,,0.875,0.11355496197938919,,
27,50769,,,1.0,0.04277198016643524,,
27,50779,,,1.0,0.008553335443139076,,
27,50789,,,1.0,0.03665766492486,,
27,50799,,,1.0,0.017312269657850266,,
27,50809,,,1.0,0.0038324142806231976,,
27,50819,,,1.0,0.0035500014200806618,,
